,year,key,deaths,survivors
5575,2018,Kazakhstan,0,0.0
5576,2018,Kenya,0,0.0
5577,2018,Kyrgyzstan,0,0.0
5578,2018,Latvia,0,0.0
5579,2018,Lebanon,0,0.0
5580,2018,Lesotho,0,0.0
5581,2018,Libya,0,0.0
5582,2018,Lithuania,0,0.0
5583,2018,Luxembourg,0,0.0
5584,2018,Malawi,0,0.0
5585,2018,Malaysia,0,0.0
5586,2018,Maldives,0,0.0
5587,2018,Mexico,0,105.0
5588,2018,Mongolia,0,0.0
5589,2018,Morocco,0,0.0
5590,2018,Mozambique,0,0.0
5591,2018,Myanmar,0,0.0
5592,2018,Nepal,0,0.0
5593,2018,Netherlands,0,0.0
5594,2018,New Zealand,0,0.0
5595,2018,Nicaragua,0,0.0
5596,2018,Nigeria,0,0.0
5597,2018,Norway,0,0.0
5598,2018,Pakistan,0,0.0
5599,2018,Panama,0,0.0
5600,2018,Papua New Guinea,0,0.0
5601,2018,Paraguay,0,0.0
5602,2018,Peru,0,0.0
5603,2018,Philippines,0,0.0
5604,2018,Poland,0,0.0
5605,2018,Portugal,0,0.0
5606,2018,Romania,0,0.0
5607,2018,Saudi Arabia,0,0.0
5608,2018,Senegal,0,0.0
5609,2018,Sierra Leone,0,0.0
5610,2018,Singapore,0,0.0
5611,2018,Slovakia,0,0.0
5612,2018,Slovenia,0,0.0
5613,2018,Somalia,0,0.0
5614,2018,South Africa,1,18.0
5615,2018,Spain,0,0.0
5616,2018,Sri Lanka,0,0.0
5617,2018,Sudan,0,0.0
5618,2018,Sweden,0,0.0
5619,2018,Switzerland,0,0.0
5620,2018,Tajikistan,0,0.0
5621,2018,Thailand,0,0.0
5622,2018,Togo,0,0.0
5623,2018,Tunisia,0,0.0
5624,2018,Turkey,0,0.0
5625,2018,Turkmenistan,0,0.0
5626,2018,Uganda,0,0.0
5627,2018,Ukraine,0,0.0
5628,2018,United Arab Emirates,0,0.0
5629,2018,United States of America,2,17.0
5630,2018,Uruguay,0,0.0
5631,2018,Uzbekistan,0,0.0
5632,2018,Vanuatu,0,0.0
5683,2018,Worldwide,21,142.0
5633,2018,Yemen,0,0.0
5634,2018,Zimbabwe,0,0.0
